time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776761921.909372,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761921.9895098,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028851325346236502,189,360,209,284,264,199
1776761922.0710843,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028851325346236502,189,360,209,284,264,199
1776761922.1496465,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028851325346236502,189,360,209,284,264,199
1776761922.2274115,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028851325346236502,189,360,209,284,264,199
1776761922.3088067,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028851325346236502,189,360,209,284,264,199
1776761922.3898685,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761922.4700782,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761922.5500767,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761922.6316092,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761922.709444,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761922.7808015,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761922.8675785,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761922.9529493,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761923.0319712,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761923.1107903,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761923.2226682,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761923.301627,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761923.381515,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761923.462539,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761923.5425115,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761923.621674,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02818371023058751,189,360,209,284,263,199
1776761923.7007787,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.02894012189325606,189,360,209,283,263,199
1776761923.784475,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.028805611145053454,189,359,209,283,263,199
1776761923.862662,16.679999999999996,3,-10,10.44030650891055,1.2701102808893614,0.028805611145053454,189,359,209,283,263,199
1776761923.9407992,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.028119965145053313,189,359,209,283,262,199
1776761924.0253713,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.028119965145053313,189,359,209,283,262,199
1776761924.1026237,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.028119965145053313,189,359,209,283,262,199
1776761924.1868699,16.679999999999996,2,-10,10.198039027185569,1.2406373512391202,0.028119965145053313,189,359,209,283,262,199
